Date,open,high,low,close,volume,prevclose,pct_change_in_close,fed_rate,prev_fed_rate,pct_change_in_fed_rate,5_yr,7_yr,10_yr,20_yr,30_yr,prev_10_yr,pct_change_in_10_yr,label
2016-12-23,225.4300,225.7200,225.2100,225.71,36251400,225.38,0.1464193806016561,0.66,0.66,0.0,0.2,0.42,0.58,0.87,1.03,0.6,-3.448275862068969,0
2016-12-27,226.0200,226.7300,226.0000,226.27,42672500,225.71,0.24810597669576107,0.66,0.66,0.0,0.19,0.41,0.58,0.89,1.04,0.58,0.0,2
2016-12-28,226.5700,226.5900,224.2700,224.4,64095000,226.27,-0.8264462809917374,0.66,0.66,0.0,0.17,0.4,0.56,0.86,1.02,0.58,-3.5714285714285547,-2
2016-12-29,224.4800,224.8900,223.8400,224.35,48696100,224.4,-0.022281639928703818,0.66,0.66,0.0,0.15,0.38,0.55,0.86,1.02,0.56,-1.8181818181818195,-2
2016-12-30,224.7300,224.8300,222.7300,223.53,108998300,224.35,-0.36550033429908324,0.55,0.66,-19.999999999999996,0.09,0.33,0.5,0.82,0.99,0.55,-10.000000000000009,-3
2017-01-03,225.0400,225.8300,223.8800,225.24,91366500,223.53,0.7649979868474066,0.66,0.55,16.666666666666664,0.08,0.3,0.47,0.78,0.94,0.5,-6.382978723404261,2
2017-01-04,225.6200,226.7500,225.6100,226.58,78744400,225.24,0.5949209731841606,0.66,0.66,0.0,0.08,0.3,0.47,0.78,0.95,0.47,0.0,2
2017-01-05,226.2700,226.5800,225.4800,226.4,78379000,226.58,-0.07944213964163069,0.66,0.66,0.0,0.03,0.26,0.42,0.73,0.89,0.47,-11.904761904761903,-2
2017-01-06,226.5300,227.7500,225.9000,227.21,71559900,226.4,0.357773851590107,0.66,0.66,0.0,0.08,0.3,0.46,0.76,0.93,0.42,8.69565217391305,2
2017-01-09,226.9100,227.0700,226.4200,226.46,46939700,227.21,-0.33009110514502,0.66,0.66,0.0,0.04,0.26,0.43,0.74,0.91,0.46,-6.976744186046519,-2
2017-01-10,226.4800,227.4500,226.0100,226.46,63771900,226.46,0.0,0.66,0.66,0.0,0.05,0.28,0.43,0.74,0.91,0.43,0.0,2
2017-01-11,226.3600,227.1000,225.5900,227.1,74650000,226.46,0.28261061556124095,0.66,0.66,0.0,0.04,0.27,0.39,0.71,0.88,0.43,-10.25641025641025,0
2017-01-12,226.5000,226.7500,224.9600,226.53,72113200,227.1,-0.2509907529722559,0.66,0.66,0.0,0.0,0.23,0.38,0.7,0.87,0.39,-2.6315789473684235,-2
2017-01-13,226.7300,227.4000,226.6900,227.05,62717900,226.53,0.22955016995541883,0.66,0.66,0.0,0.05,0.28,0.41,0.72,0.89,0.38,7.317073170731701,2
2017-01-17,226.3100,226.7800,225.8000,226.25,61240800,227.05,-0.35234529839242956,0.66,0.66,0.0,0.0,0.24,0.36,0.68,0.87,0.41,-13.888888888888888,-2
2017-01-18,226.5400,226.8000,225.9000,226.75,54793300,226.25,0.22099447513812157,0.66,0.66,0.0,0.07,0.3,0.42,0.74,0.92,0.36,14.285714285714285,2
2017-01-19,226.8400,227.0000,225.4100,225.91,66608800,226.75,-0.3704520396912915,0.66,0.66,0.0,0.07,0.3,0.43,0.75,0.93,0.42,2.325581395348839,0
2017-01-20,226.7000,227.3100,225.9700,226.74,129168600,225.91,0.36740294807667323,0.66,0.66,0.0,0.03,0.28,0.44,0.76,0.94,0.43,2.2727272727272747,2
2017-01-23,226.7400,226.8100,225.2700,226.15,75061600,226.74,-0.2602099320807989,0.66,0.66,0.0,0.02,0.28,0.39,0.71,0.89,0.44,-12.820512820512816,-2
2017-01-24,226.4000,228.0800,226.2700,227.6,95555300,226.15,0.6411673667919472,0.66,0.66,0.0,0.01,0.26,0.41,0.75,0.93,0.39,4.878048780487796,2
2017-01-25,228.7000,229.5700,228.5100,229.57,84437700,227.6,0.8655536028119504,0.66,0.66,0.0,0.03,0.29,0.45,0.78,0.96,0.41,8.888888888888896,2
2017-01-26,229.4000,229.7100,229.0100,229.33,59970700,229.57,-0.10454327656051778,0.66,0.66,0.0,0.01,0.27,0.43,0.76,0.94,0.45,-4.651162790697678,-2
2017-01-27,229.4200,229.5900,228.7600,228.97,59711100,229.33,-0.1569790258579399,0.66,0.66,0.0,-0.02,0.25,0.41,0.74,0.91,0.43,-4.878048780487809,-2
2017-01-30,228.1700,228.2000,226.4100,227.55,79737300,228.97,-0.6201685810368116,0.66,0.66,0.0,-0.01,0.26,0.42,0.76,0.94,0.41,2.380952380952383,0
2017-01-31,226.9800,227.6000,226.3200,227.53,75880800,227.55,-0.008789277081964504,0.56,0.66,-17.85714285714285,-0.04,0.24,0.4,0.74,0.93,0.42,-4.99999999999999,-3
2017-02-01,227.5300,228.5900,226.9400,227.62,79117700,227.53,0.0395552234870142,0.66,0.56,15.151515151515147,0.01,0.31,0.43,0.77,0.96,0.4,6.9767441860465045,3
2017-02-02,227.6200,228.1000,226.8200,227.77,69657600,227.62,0.06589930586064743,0.66,0.66,0.0,-0.01,0.3,0.43,0.79,0.98,0.43,0.0,2
2017-02-03,228.8200,229.5500,228.4600,229.34,80563200,227.77,0.6892918294771011,0.66,0.66,0.0,0.02,0.33,0.44,0.81,1.01,0.43,2.2727272727272747,2
2017-02-06,228.8700,229.3300,228.5400,228.93,57790100,229.34,-0.17877387285253188,0.66,0.66,0.0,-0.05,0.24,0.4,0.78,0.98,0.44,-9.999999999999995,-2
2017-02-07,229.3800,229.6600,228.7200,228.94,57931200,228.93,0.004368147468654569,0.66,0.66,0.0,-0.02,0.26,0.4,0.76,0.96,0.4,0.0,2
2017-02-08,228.9400,229.3900,228.3100,229.24,51566200,228.94,0.1310387000961,0.66,0.66,0.0,-0.01,0.26,0.38,0.72,0.91,0.4,-5.263157894736847,0
2017-02-09,229.2400,230.9500,229.2400,230.6,65955200,229.24,0.5932647007502989,0.66,0.66,0.0,0.02,0.29,0.41,0.75,0.93,0.38,7.317073170731701,2
2017-02-10,231.0000,231.7700,230.6200,231.51,66015900,230.6,0.3946227233304409,0.66,0.66,0.0,0.02,0.29,0.4,0.72,0.9,0.41,-2.4999999999999885,0
2017-02-13,232.0800,233.0700,232.0500,232.77,55182100,231.51,0.5442529480368102,0.66,0.66,0.0,0.05,0.32,0.43,0.74,0.91,0.4,6.9767441860465045,2
2017-02-14,232.5600,233.7100,232.1600,233.7,71109000,232.77,0.3995360226833262,0.66,0.66,0.0,0.11,0.37,0.46,0.77,0.94,0.43,6.521739130434788,2
2017-02-15,233.4500,235.1400,233.3900,234.92,86785800,233.7,0.5220367993153612,0.66,0.66,0.0,0.08,0.34,0.45,0.76,0.93,0.46,-2.222222222222224,0
2017-02-16,234.9500,235.1600,233.8500,234.72,84722400,234.92,-0.085135365230712,0.66,0.66,0.0,0.05,0.33,0.43,0.75,0.95,0.45,-4.651162790697678,-2
2017-02-17,233.9500,235.0900,233.9300,235.09,77204100,234.72,0.15763462849352614,0.66,0.66,0.0,0.07,0.34,0.41,0.72,0.91,0.43,-4.878048780487809,0
2017-02-21,235.5200,236.6900,235.5100,236.49,88946100,235.09,0.5955166106597498,0.66,0.66,0.0,0.06,0.34,0.4,0.72,0.92,0.41,-2.4999999999999885,0
2017-02-22,236.0200,236.5400,235.8300,236.28,62115200,236.49,-0.0887986807053186,0.66,0.66,0.0,0.0,0.27,0.38,0.71,0.91,0.4,-5.263157894736847,-2
2017-02-23,236.8800,236.9000,235.5600,236.44,74615900,236.28,0.06771626883358584,0.66,0.66,0.0,-0.03,0.24,0.35,0.69,0.89,0.38,-8.57142857142858,0
2017-02-24,235.4600,236.7900,235.4100,236.74,82381600,236.44,0.12688208424970873,0.66,0.66,0.0,-0.1,0.17,0.31,0.64,0.85,0.35,-12.903225806451607,0
2017-02-27,236.6400,237.3100,236.3500,237.11,56515400,236.74,0.15628960040551007,0.66,0.66,0.0,0.01,0.27,0.35,0.67,0.88,0.31,11.428571428571423,2
2017-02-28,236.6700,236.9500,236.0200,236.47,96961900,237.11,-0.26991691619923863,0.57,0.66,-15.789473684210542,0.0,0.25,0.34,0.66,0.87,0.35,-2.9411764705882213,-3
2017-03-01,238.3900,240.3200,238.3700,239.78,149158200,236.47,1.3997547257580254,0.66,0.57,13.636363636363647,0.15,0.41,0.43,0.75,0.94,0.34,20.93023255813953,3
2017-03-02,239.5600,239.5700,238.2100,238.27,70246000,239.78,-0.6297439319376057,0.66,0.66,0.0,0.19,0.44,0.48,0.79,0.98,0.43,10.416666666666664,0
2017-03-03,238.1700,238.6100,237.7300,238.42,81974300,238.27,0.06295379191672357,0.66,0.66,0.0,0.1,0.36,0.45,0.77,0.96,0.48,-6.66666666666666,0
2017-03-06,237.5000,238.1200,237.0100,237.71,55391500,238.42,-0.29779380924418236,0.66,0.66,0.0,0.12,0.38,0.48,0.8,0.99,0.45,6.249999999999995,0
2017-03-07,237.3600,237.7700,236.7600,237.0,65103700,237.71,-0.29868326953010305,0.66,0.66,0.0,0.13,0.39,0.49,0.81,1.01,0.48,2.040816326530614,0
2017-03-08,237.3400,237.6400,236.4000,236.56,78168800,237.0,-0.1856540084388176,0.66,0.66,0.0,0.18,0.44,0.56,0.87,1.06,0.49,12.50000000000001,0
2017-03-09,236.7000,237.2400,235.7400,236.86,90683900,236.56,0.12681772066283878,0.66,0.66,0.0,0.24,0.5,0.6,0.9,1.09,0.56,6.666666666666654,2
2017-03-10,237.9700,238.0200,236.5900,237.69,81991700,236.86,0.3504179684201571,0.66,0.66,0.0,0.21,0.47,0.57,0.88,1.06,0.6,-5.263157894736848,0
2017-03-13,237.6200,237.8600,237.2400,237.81,57256800,237.69,0.05048592704783733,0.66,0.66,0.0,0.28,0.54,0.61,0.9,1.09,0.57,6.557377049180333,2
2017-03-14,237.1800,237.2400,236.1900,236.9,59880800,237.81,-0.38265842479290046,0.66,0.66,0.0,0.25,0.5,0.61,0.91,1.08,0.61,0.0,0
2017-03-15,237.5600,239.4400,237.2900,238.95,96081800,236.9,0.8653440270156111,0.66,0.66,0.0,0.18,0.45,0.5,0.81,1.0,0.61,-21.999999999999996,0
2017-03-16,239.1100,239.2000,238.1000,238.48,78344000,238.95,-0.19669386901025274,0.91,0.66,27.47252747252747,0.18,0.44,0.51,0.82,1.02,0.5,1.960784313725492,1
2017-03-17,237.7500,237.9700,237.0300,237.03,89002100,238.48,-0.608017443810797,0.91,0.91,0.0,0.14,0.4,0.49,0.82,1.01,0.51,-4.081632653061228,-2
2017-03-20,237.0300,237.3600,236.3200,236.77,52537000,237.03,-0.1096907564443281,0.91,0.91,0.0,0.14,0.4,0.47,0.79,1.0,0.49,-4.255319148936175,-2
2017-03-21,237.4700,237.6100,233.5800,233.73,131809300,236.77,-1.283946445917988,0.91,0.91,0.0,0.16,0.42,0.45,0.78,0.99,0.47,-4.444444444444437,-2
2017-03-22,233.7700,234.6100,233.0500,234.28,97569200,233.73,0.2353142514867631,0.91,0.91,0.0,0.16,0.42,0.43,0.76,0.96,0.45,-4.651162790697678,0
2017-03-23,234.2800,235.3400,233.6000,234.03,100410300,234.28,-0.10670991975414035,0.91,0.91,0.0,0.2,0.41,0.46,0.73,0.96,0.43,6.521739130434788,0
2017-03-24,234.3800,235.0400,232.9600,233.86,112504900,234.03,-0.07264025979574734,0.91,0.91,0.0,0.2,0.37,0.42,0.68,0.91,0.46,-9.523809523809533,-2
2017-03-27,231.9300,233.9200,231.6100,233.62,87454500,233.86,-0.10262550243735956,0.91,0.91,0.0,0.18,0.37,0.41,0.67,0.9,0.42,-2.4390243902439046,-2
2017-03-28,233.2700,235.8100,233.1400,235.32,93483900,233.62,0.7276774248780021,0.91,0.91,0.0,0.24,0.41,0.45,0.71,0.94,0.41,8.888888888888896,2
2017-03-29,234.9900,235.8100,234.7300,235.54,61950400,235.32,0.09348971613122509,0.91,0.91,0.0,0.13,0.37,0.41,0.72,0.91,0.45,-9.756097560975618,0
2017-03-30,235.4700,236.5200,235.2700,236.29,56737900,235.54,0.3184172539696018,0.91,0.91,0.0,0.15,0.39,0.46,0.77,0.96,0.41,10.869565217391314,2
2017-03-31,235.9000,236.5100,235.6800,235.74,73733100,236.29,-0.232764822887123,0.82,0.91,-10.97560975609757,0.16,0.4,0.43,0.74,0.94,0.46,-6.976744186046519,-3
2017-04-03,235.8000,236.0300,233.9100,235.33,85546500,235.74,-0.17392042080257766,0.91,0.82,9.890109890109898,0.15,0.34,0.39,0.67,0.91,0.43,-10.25641025641025,-1
2017-04-04,235.0000,235.5800,234.5600,235.48,56466200,235.33,0.06374027960735022,0.91,0.91,0.0,0.11,0.35,0.4,0.72,0.92,0.39,2.500000000000002,2
2017-04-05,236.2600,237.3900,234.5400,234.78,108800600,235.48,-0.29726516052318186,0.91,0.91,0.0,0.08,0.32,0.37,0.69,0.89,0.4,-8.108108108108116,-2
2017-04-06,234.9400,236.0400,234.4300,235.44,69135800,234.78,0.28111423460260526,0.91,0.91,0.0,0.16,0.35,0.39,0.67,0.9,0.37,5.128205128205133,2
2017-04-07,235.1500,236.0000,234.6400,235.2,74412300,235.44,-0.10193679918450947,0.91,0.91,0.0,0.22,0.4,0.44,0.71,0.94,0.39,11.36363636363636,0
2017-04-10,235.3600,236.2600,234.7300,235.34,67615300,235.2,0.05952380952381581,0.91,0.91,0.0,0.22,0.4,0.44,0.71,0.94,0.44,0.0,2
2017-04-11,234.9000,235.1800,233.3400,235.06,88045300,235.34,-0.11897679952409329,0.91,0.91,0.0,0.14,0.37,0.41,0.72,0.91,0.44,-7.317073170731714,-2
2017-04-12,234.7400,234.9600,233.7700,234.03,81864400,235.06,-0.43818599506509026,0.91,0.91,0.0,0.12,0.35,0.38,0.69,0.89,0.41,-7.894736842105256,-2
2017-04-13,233.6400,234.4900,232.5100,232.51,92880400,234.03,-0.6494893817032048,0.91,0.91,0.0,0.03,0.25,0.32,0.65,0.86,0.38,-18.75,-2
2017-04-17,233.1100,234.5700,232.8800,234.57,68405400,232.51,0.8859833985635036,0.91,0.91,0.0,0.1,0.31,0.38,0.7,0.9,0.32,15.789473684210526,2
2017-04-18,233.7200,234.4900,233.0800,233.87,83225800,234.57,-0.29841838257236164,0.91,0.91,0.0,0.06,0.26,0.33,0.65,0.85,0.38,-15.151515151515147,-2
2017-04-19,234.5200,234.9500,233.1800,233.44,68699900,233.87,-0.18386282977722956,0.91,0.91,0.0,0.08,0.28,0.36,0.69,0.9,0.33,8.333333333333325,0
2017-04-20,234.1500,235.8500,233.7800,235.34,92572200,233.44,0.8139136394790978,0.91,0.91,0.0,-0.04,0.15,0.39,0.79,0.92,0.36,7.692307692307699,2
2017-04-21,235.2500,235.3100,234.1300,234.59,110389800,235.34,-0.3186878558681057,0.91,0.91,0.0,-0.02,0.17,0.4,0.78,0.93,0.39,2.500000000000002,0
2017-04-24,237.1800,237.4100,234.5600,237.17,119209900,234.59,1.0997911249413803,0.91,0.91,0.0,0.0,0.18,0.41,0.8,0.94,0.4,2.4390243902438913,2
2017-04-25,237.9100,238.9500,237.8100,238.55,76698300,237.17,0.5818611122823393,0.91,0.91,0.0,0.02,0.22,0.44,0.8,0.96,0.41,6.818181818181825,2
2017-04-26,238.5100,239.5300,238.3500,238.4,84702500,238.55,-0.06287989939216336,0.91,0.91,0.0,0.01,0.21,0.42,0.76,0.94,0.44,-4.761904761904766,-2
2017-04-27,238.7700,238.9500,237.9800,238.6,57410300,238.4,0.08389261744965966,0.91,0.91,0.0,0.0,0.19,0.39,0.73,0.92,0.42,-7.6923076923076845,0
2017-04-28,238.9000,238.9300,237.9300,238.08,63532800,238.6,-0.2179379715004115,0.83,0.91,-9.63855421686748,0.0,0.18,0.37,0.71,0.9,0.39,-5.405405405405411,-3
2017-05-01,238.6800,239.1700,238.2000,238.68,66882500,238.08,0.2520161290322557,0.91,0.83,8.791208791208799,0.04,0.23,0.41,0.76,0.96,0.37,9.756097560975606,3
2017-05-02,238.8400,238.9800,238.3000,238.77,57375700,238.68,0.037707390648568546,0.91,0.91,0.0,0.04,0.23,0.41,0.75,0.95,0.41,0.0,2
2017-05-03,238.7700,238.8800,237.7000,238.48,73137700,238.77,-0.12145579427902185,0.91,0.91,0.0,0.1,0.28,0.46,0.79,0.98,0.41,10.869565217391314,0
2017-05-04,238.8300,238.9200,237.7800,238.76,61462700,238.48,0.1174102650117415,0.91,0.91,0.0,0.16,0.34,0.5,0.82,1.02,0.46,7.9999999999999964,2
2017-05-05,239.1900,239.7200,238.6800,239.7,62001300,238.76,0.3937007874015738,0.91,0.91,0.0,0.14,0.31,0.5,0.84,1.01,0.5,0.0,2
2017-05-08,239.7500,239.9200,239.1700,239.66,48385700,239.7,-0.016687526074256172,0.91,0.91,0.0,0.16,0.36,0.53,0.86,1.05,0.5,5.660377358490571,0
2017-05-09,239.9600,240.1900,239.0400,239.44,51363200,239.66,-0.09179671200867849,0.91,0.91,0.0,0.2,0.4,0.56,0.87,1.06,0.53,5.357142857142862,0
2017-05-10,239.3900,239.8700,239.1500,239.87,54293800,239.44,0.17958569996659154,0.91,0.91,0.0,0.16,0.36,0.56,0.88,1.05,0.56,0.0,2
2017-05-11,239.3500,239.5700,238.1300,239.38,62358300,239.87,-0.20427731687998044,0.91,0.91,0.0,0.11,0.33,0.51,0.83,1.02,0.56,-9.803921568627459,-2
2017-05-12,239.0900,239.4300,238.6700,238.98,53912700,239.38,-0.16709833737154553,0.91,0.91,0.0,0.1,0.32,0.49,0.82,1.01,0.51,-4.081632653061228,-2
2017-05-15,239.4700,240.4400,239.4500,240.3,61918900,238.98,0.5523474767763084,0.91,0.91,0.0,0.12,0.32,0.52,0.86,1.05,0.49,5.7692307692307745,2
2017-05-16,240.6400,240.6700,239.6300,240.08,51241800,240.3,-0.09155222638368657,0.91,0.91,0.0,0.12,0.33,0.51,0.84,1.04,0.52,-1.960784313725492,-2
2017-05-17,240.0800,240.0800,235.7500,235.82,172174100,240.08,-1.7744085304898447,0.91,0.91,0.0,0.06,0.26,0.44,0.78,0.97,0.51,-15.909090909090912,-2
2017-05-18,235.7300,237.7500,235.4300,236.77,107047700,235.82,0.4028496310745556,0.91,0.91,0.0,0.06,0.26,0.43,0.76,0.96,0.44,-2.325581395348839,0
2017-05-19,237.3300,239.0800,237.2700,238.31,115011400,236.77,0.650420239050552,0.91,0.91,0.0,0.04,0.25,0.41,0.73,0.92,0.43,-4.878048780487809,0
2017-05-22,238.9000,239.7100,238.8200,239.52,61010600,238.31,0.5077420167009391,0.91,0.91,0.0,0.05,0.25,0.43,0.76,0.95,0.41,4.651162790697678,2
2017-05-23,239.9500,240.2400,239.5100,240.05,48341700,239.52,0.22127588510354088,0.91,0.91,0.0,0.07,0.29,0.46,0.78,0.96,0.43,6.521739130434788,2
2017-05-24,240.3200,240.7300,239.9300,240.61,46927700,240.05,0.23328473234742855,0.91,0.91,0.0,0.06,0.28,0.45,0.78,0.97,0.46,-2.222222222222224,0
2017-05-25,241.2000,242.0800,240.9600,241.76,64071700,240.61,0.4779518723244991,0.91,0.91,0.0,0.08,0.31,0.45,0.77,0.97,0.45,0.0,2
2017-05-26,241.5400,241.9000,241.4500,241.71,43404500,241.76,-0.020681667769681895,0.91,0.91,0.0,0.06,0.28,0.44,0.77,0.96,0.45,-2.2727272727272747,-2
2017-05-30,241.3400,241.7900,241.1600,241.5,35201900,241.71,-0.08688097306690164,0.91,0.91,0.0,0.03,0.25,0.4,0.73,0.93,0.44,-9.999999999999995,-2
2017-05-31,241.8400,241.8800,240.6400,241.44,91796000,241.5,-0.024844720496895355,0.83,0.91,-9.63855421686748,0.03,0.23,0.4,0.73,0.92,0.4,0.0,-1
2017-06-01,241.9700,243.3800,241.6400,243.36,68962000,241.44,0.795228628230623,0.91,0.83,8.791208791208799,0.03,0.23,0.4,0.73,0.92,0.4,0.0,3
2017-06-02,243.4200,244.3500,243.0800,244.17,88666100,243.36,0.3328402366863798,0.91,0.91,0.0,-0.01,0.2,0.36,0.68,0.87,0.4,-11.111111111111121,0
2017-06-05,243.9700,244.3000,243.7600,243.99,44698800,244.17,-0.07371913011425581,0.91,0.91,0.0,0.02,0.22,0.39,0.72,0.92,0.36,7.692307692307699,0
2017-06-06,243.3400,243.9800,243.1200,243.21,50375400,243.99,-0.31968523300135293,0.91,0.91,0.0,0.0,0.2,0.37,0.7,0.91,0.39,-5.405405405405411,-2
2017-06-07,243.6000,243.9200,242.8300,243.66,54144300,243.21,0.18502528678918984,0.91,0.91,0.0,0.05,0.24,0.4,0.73,0.93,0.37,7.500000000000007,2
2017-06-08,243.7700,244.3300,243.1700,243.78,65950700,243.66,0.04924895345974085,0.91,0.91,0.0,0.06,0.26,0.41,0.74,0.95,0.4,2.4390243902438913,2
2017-06-09,244.0900,245.0100,241.9500,243.41,132256400,243.78,-0.15177619164820924,0.91,0.91,0.0,0.09,0.28,0.43,0.76,0.96,0.41,4.651162790697678,0
2017-06-12,243.1300,243.4200,242.3800,243.36,86108100,243.41,-0.02054147323445337,0.91,0.91,0.0,0.11,0.29,0.46,0.78,0.98,0.43,6.521739130434788,0
2017-06-13,243.9800,244.6100,243.5800,244.55,60067000,243.36,0.4889875082182765,0.91,0.91,0.0,0.12,0.31,0.46,0.77,0.96,0.46,0.0,2
2017-06-14,244.8600,244.8700,243.2900,244.24,78602300,244.55,-0.12676344305868015,0.91,0.91,0.0,0.15,0.31,0.44,0.74,0.93,0.46,-4.545454545454549,-2
2017-06-15,242.6800,243.9100,242.3600,243.77,66464900,244.24,-0.1924336717982308,1.16,0.91,21.55172413793103,0.2,0.35,0.49,0.79,0.97,0.44,10.20408163265306,1
2017-06-16,242.7700,242.8300,241.6300,242.64,84553100,243.77,-0.4635517085777675,1.16,1.16,0.0,0.19,0.36,0.49,0.79,0.97,0.49,0.0,0
2017-06-19,243.5900,244.7300,243.4800,244.66,65123800,242.64,0.8325090669304362,1.16,1.16,0.0,0.24,0.43,0.52,0.8,0.97,0.49,5.7692307692307745,2
2017-06-20,244.2500,244.2600,242.9900,243.01,56906400,244.66,-0.6744052971470635,1.16,1.16,0.0,0.23,0.39,0.5,0.77,0.93,0.52,-4.0000000000000036,-2
2017-06-21,243.4600,243.5900,242.4100,242.95,55977600,243.01,-0.024690341961237098,1.16,1.16,0.0,0.24,0.39,0.5,0.76,0.91,0.5,0.0,0
2017-06-22,242.9600,243.5300,242.6400,242.84,44148100,242.95,-0.04527680592713942,1.16,1.16,0.0,0.19,0.36,0.46,0.72,0.88,0.5,-8.69565217391304,-2
2017-06-23,242.9100,243.5100,242.4700,243.13,66986800,242.84,0.11942019436665789,1.16,1.16,0.0,0.18,0.34,0.45,0.71,0.87,0.46,-2.222222222222224,0
2017-06-26,243.9000,244.3800,243.0500,243.29,56700500,243.13,0.06580841525109883,1.16,1.16,0.0,0.16,0.3,0.43,0.7,0.86,0.45,-4.651162790697678,0
2017-06-27,243.0400,243.3800,241.3100,241.33,82247700,243.29,-0.8056229191499773,1.16,1.16,0.0,0.21,0.38,0.5,0.76,0.92,0.43,14.000000000000002,0
2017-06-28,242.5000,243.7200,242.2300,243.49,70042600,241.33,0.895039986740147,1.16,1.16,0.0,0.16,0.35,0.49,0.76,0.92,0.5,-2.040816326530614,0
2017-06-29,243.6600,243.7200,239.9600,241.35,106949700,243.49,-0.8788861965583863,1.16,1.16,0.0,0.23,0.43,0.55,0.81,0.96,0.49,10.909090909090919,0
2017-06-30,242.2800,242.7100,241.5800,241.8,69340100,241.35,0.18645121193288464,1.06,1.16,-9.43396226415093,0.26,0.45,0.58,0.84,0.99,0.55,5.172413793103434,1
2017-07-03,242.8800,243.3800,242.2100,242.21,39153800,241.8,0.169561621174523,1.16,1.06,8.620689655172404,0.27,0.47,0.6,0.86,1.0,0.58,3.3333333333333366,3
2017-07-05,242.6300,243.0100,241.7000,242.77,54427600,242.21,0.2312043268238315,1.16,1.16,0.0,0.27,0.48,0.58,0.83,0.98,0.6,-3.448275862068969,0
2017-07-06,241.8900,242.0300,240.3400,240.55,65400800,242.77,-0.9144457717180865,1.16,1.16,0.0,0.28,0.48,0.61,0.87,1.02,0.58,4.9180327868852505,0
2017-07-07,241.2100,242.2800,240.5600,242.11,56062000,240.55,0.6485138224901277,1.16,1.16,0.0,0.32,0.52,0.66,0.92,1.06,0.61,7.5757575757575815,2
2017-07-10,241.9500,242.8000,241.7600,242.37,36663274,242.11,0.10738920325471517,1.16,1.16,0.0,0.33,0.52,0.66,0.92,1.07,0.66,0.0,2
2017-07-11,242.1600,242.5500,240.8500,242.19,50290920,242.37,-0.07426661715559138,1.16,1.16,0.0,0.31,0.51,0.62,0.89,1.05,0.66,-6.451612903225811,-2
2017-07-12,243.3000,244.2000,243.3000,244.01,59610405,242.19,0.7514761137949516,1.16,1.16,0.0,0.25,0.44,0.57,0.85,1.01,0.62,-8.771929824561413,0
2017-07-13,244.0200,244.5500,243.7600,244.42,39471637,244.01,0.16802590057784378,1.16,1.16,0.0,0.25,0.43,0.58,0.87,1.03,0.57,1.7241379310344844,2
2017-07-14,244.4300,245.9700,244.3100,245.56,60234284,244.42,0.4664102773913816,1.16,1.16,0.0,0.25,0.45,0.57,0.86,1.03,0.58,-1.7543859649122824,0
2017-07-17,245.4700,245.9100,245.3300,245.53,33502556,245.56,-0.012216973448444834,1.16,1.16,0.0,0.22,0.41,0.54,0.83,1.0,0.57,-5.555555555555539,-2
2017-07-18,245.0600,245.7200,244.6700,245.66,42742498,245.53,0.05294668675925364,1.16,1.16,0.0,0.2,0.38,0.51,0.8,0.97,0.54,-5.8823529411764754,0
2017-07-19,246.0200,247.0000,246.0100,246.99,51034260,245.66,0.5413986811039699,1.16,1.16,0.0,0.18,0.38,0.51,0.8,0.96,0.51,0.0,2
2017-07-20,247.2800,247.4200,246.4700,247.1,47095050,246.99,0.044536216041129284,1.16,1.16,0.0,0.2,0.37,0.5,0.8,0.98,0.51,-2.0000000000000018,0
2017-07-21,246.4400,246.9100,246.1800,246.88,88711019,247.1,-0.0890327802509101,1.16,1.16,0.0,0.19,0.34,0.48,0.78,0.96,0.5,-4.1666666666666705,-2
2017-07-24,246.7900,246.9800,246.2800,246.82,46607836,246.88,-0.024303305249514857,1.16,1.16,0.0,0.21,0.39,0.48,0.78,0.97,0.48,0.0,0
2017-07-25,247.6800,247.8000,247.1600,247.42,54915591,246.82,0.24309213191799464,1.16,1.16,0.0,0.23,0.39,0.52,0.83,1.03,0.48,7.692307692307699,2
2017-07-26,247.7500,247.7900,247.1300,247.43,47575422,247.42,0.00404171045187104,1.16,1.16,0.0,0.17,0.35,0.49,0.8,1.0,0.52,-6.122448979591842,0
2017-07-27,247.9600,248.0000,245.6800,247.2,70766568,247.43,-0.09295558339733184,1.16,1.16,0.0,0.16,0.35,0.49,0.82,1.02,0.49,0.0,0
2017-07-28,246.6500,247.0600,246.1300,246.91,50088359,247.2,-0.11731391585760197,1.16,1.16,0.0,0.15,0.34,0.47,0.79,0.99,0.49,-4.255319148936175,-2
2017-07-31,247.3700,247.4800,246.5300,246.77,65838659,246.91,-0.056700822161915826,1.07,1.16,-8.411214953271013,0.17,0.35,0.48,0.8,1.0,0.47,2.0833333333333353,-1
2017-08-01,247.4600,247.5000,246.7160,247.32,55050401,246.77,0.22287960449000402,1.16,1.07,7.75862068965516,0.18,0.38,0.47,0.78,0.98,0.48,-2.1276595744680873,2
2017-08-02,247.4700,247.6000,246.3700,247.44,47211216,247.32,0.04852013585638224,1.16,1.16,0.0,0.19,0.39,0.48,0.78,0.98,0.47,2.0833333333333353,2
2017-08-03,247.3100,247.3400,246.6400,246.96,40785699,247.44,-0.19398642095052931,1.16,1.16,0.0,0.17,0.38,0.46,0.76,0.96,0.48,-4.3478260869565135,-2
